Date,CVaR_Strategy_Returns
2023-07-05,-0.0005488401594400675
2023-07-06,-0.007223206336044259
2023-07-07,-0.008589548371497424
2023-07-10,0.0014461191421441422
2023-07-11,0.0006853798120363761
2023-07-12,0.0026494030154343737
2023-07-13,0.003956378917801752
2023-07-14,0.005956342402253172
2023-07-17,-0.0027284809369859846
2023-07-18,0.005477023521493201
2023-07-19,0.0048534768451143715
2023-07-20,0.0063423103411098065
2023-07-21,0.0023022323236130938
2023-07-24,0.0009593096037733975
2023-07-25,0.001409658157046925
2023-07-26,-0.0005154501653176283
2023-07-27,-0.006061785201036849
2023-07-28,0.00959726527690578
2023-07-31,-0.003327345089351101
2023-08-01,-0.0022486518410755477
2023-08-02,-0.006456154371902062
2023-08-03,-0.003995389317963226
2023-08-04,-0.0057821991472130265
2023-08-07,0.009562742563723855
2023-08-08,0.0017416733929825736
2023-08-09,-0.002796962726267832
2023-08-10,-0.0006609325235077509
2023-08-11,0.0032101072902644143
2023-08-14,0.0026515061843026817
2023-08-15,-0.008194200965040137
2023-08-16,-0.006078894216270788
2023-08-17,-0.007534873333778423
2023-08-18,0.0036601766931031237
2023-08-21,0.0006160946622729099
2023-08-22,-0.0007726013516580367
2023-08-23,0.008800836975424265
2023-08-24,-0.01219518441106252
2023-08-25,0.00841618825576978
2023-08-28,0.001488832470182291
2023-08-29,0.008007882832015268
2023-08-30,0.0023182747719159005
2023-08-31,-0.004914823996023376
2023-09-01,0.0009437988468660729
2023-09-05,-0.004586470292851626
2023-09-06,-0.006503322155637874
2023-09-07,0.00263986218746333
2023-09-08,0.0024503589131048206
2023-09-11,0.009152794419238726
2023-09-12,-0.0032586040997958
2023-09-13,0.0017024172704841849
2023-09-14,0.006456389013571859
2023-09-15,-0.012389402181574501
2023-09-18,0.0003539352299699966
2023-09-19,-0.0008350598082345914
2023-09-20,-0.0030830852628044142
2023-09-21,-0.013563618552266121
2023-09-22,-0.0023314428671549797
2023-09-25,0.0006709438167372183
2023-09-26,-0.012143133127755836
2023-09-27,-0.005824369029452382
2023-09-28,0.003464127488742999
2023-09-29,-0.002396681527271728
2023-10-03,-0.012109985342572979
2023-10-04,0.001333475127657988
2023-10-05,-0.0009219271276375609
2023-10-06,0.005686366423495184
2023-10-09,0.014810978932619678
2023-10-10,0.0029408837124951376
2023-10-11,0.0016813360509844288
2023-10-12,-0.004796842686772636
2023-10-13,0.0024086429043459223
2023-10-16,0.008251188322240225
2023-10-17,0.0014783305230083585
2023-10-18,-0.005889968783017554
2023-10-19,-0.003949534334382274
2023-10-20,-0.007137766968844043
2023-10-23,-0.0073648625840856
2023-10-24,0.013688362872739725
2023-10-25,-0.0014356835927979796
2023-10-26,-0.018942665623661096
2023-10-27,-0.014167468110285901
2023-10-30,0.015788740440024204
2023-10-31,0.006282101872654379
2023-11-01,0.004955109664772818
2023-11-02,0.015188375772867616
2023-11-03,0.003888012031932302
2023-11-06,0.0004046490314617694
2023-11-07,-0.001384143519429068
2023-11-08,-0.0005248810784863357
2023-11-09,-0.01200034517267055
2023-11-10,0.00825907197673646
2023-11-13,0.0007593056628017432
2023-11-14,0.006151059351907206
2023-11-15,0.002585617178640749
2023-11-16,-0.0020265693537797817
2023-11-17,3.6215052900116455e-05
2023-11-20,0.002015190462477751
2023-11-21,-0.001495502535013886
2023-11-22,0.005426581251057994
2023-11-24,0.0034890907414611987
2023-11-27,-0.005008996934048444
2023-11-28,0.0017281831877829091
2023-11-29,-0.0025396202190682967
2023-11-30,0.010610398959927344
2023-12-01,0.006186078742756163
2023-12-04,0.0016885876509774049
2023-12-05,0.0006450214571124701
2023-12-06,-0.0023085352060349617
2023-12-07,0.0024123723975300465
2023-12-08,0.00301674489242011
2023-12-11,0.0017330866404052835
2023-12-12,0.0002868149379946262
2023-12-13,0.01246940138233966
2023-12-14,-0.005317008172289661
2023-12-15,-0.0028499143783592504
2023-12-18,0.004069136671080995
2023-12-19,0.005491507531342003
2023-12-20,-0.019102580748419275
2023-12-21,0.0067030663408352165
2023-12-22,0.004749331980962629
2023-12-26,0.002828951782901404
2023-12-27,0.0018482299412576069
2023-12-28,0.00206707467225538
2023-12-29,0.0008507911365204184
2024-01-03,-0.0038630657970300233
2024-01-04,-0.0004317162018342387
2024-01-05,-0.0009013921862728489
2024-01-08,0.006028817498116765
2024-01-09,-0.002683537553734098
2024-01-10,0.003762099628883828
2024-01-11,-0.002987350055562641
2024-01-12,0.0023247110137852543
2024-01-16,-0.004127663723951985
2024-01-17,-0.002236022854691712
2024-01-18,0.0034217344369300074
2024-01-19,0.006177422791080449
2024-01-22,0.0033667950132820245
2024-01-23,0.008055080237645468
2024-01-24,-0.0077102011267537575
2024-01-25,0.009282070442944837
2024-01-26,-0.0025687361158052906
2024-01-29,0.005398206679415453
2024-01-30,0.003837953380197661
2024-01-31,-0.007887241376870862
2024-02-01,0.01043540957996348
2024-02-02,0.00483516081177665
2024-02-05,-0.01024940687778932
2024-02-06,0.007721963593698166
2024-02-07,0.005656728536566674
2024-02-08,-0.001026208367879621
2024-02-09,-0.00024492206359583255
2024-02-12,0.0018297960984896648
2024-02-13,-0.007984960823558701
2024-02-14,0.0035471210690222192
2024-02-15,0.009164518227556841
2024-02-16,-0.002279198790230372
2024-02-20,0.0019157914167471162
2024-02-21,0.004791386285394823
2024-02-22,0.00869691234214215
2024-02-23,0.0014094915334869765
2024-02-26,-0.004818521436817663
2024-02-27,-0.0003389848277443899
2024-02-28,0.0002451097657719038
2024-02-29,-0.002223315578050884
2024-03-01,0.0021257278109122956
2024-03-04,0.0002468138215160811
2024-03-05,-0.006113407500963837
2024-03-06,0.004431364921428277
2024-03-07,0.0040672861027082835
2024-03-08,-0.0004776582355268046
2024-03-11,0.0033250107801140127
2024-03-12,0.0053816721875603124
2024-03-13,-0.0030826568677986424
2024-03-14,-0.002513410458527133
2024-03-15,-0.004732040609611608
2024-03-18,0.0006749306085059519
2024-03-19,0.005767970098477458
2024-03-20,0.005344041483579172
2024-03-21,-0.000502918148624695
2024-03-22,-0.003902911094141781
2024-03-25,-0.0025258360907078115
2024-03-26,0.00024454253827513913
2024-03-27,0.012670032295624653
2024-03-28,-0.0004181634289049664
2024-04-02,-0.009632716859276788
2024-04-03,-0.00035654066153263707
2024-04-04,-0.010410942542844753
2024-04-05,0.011337991105986
2024-04-08,-0.003686817753097317
2024-04-09,-0.0035030403715745144
2024-04-10,-0.0053656508979009684
2024-04-11,-0.0029452803507805923
2024-04-12,-0.010001782994019721
2024-04-15,-0.0027537813805126373
2024-04-16,0.004363774440552583
2024-04-17,0.0010628860020043948
2024-04-18,0.0016229790207505329
2024-04-19,-0.0014523014271906947
2024-04-22,0.0024337674596471874
2024-04-23,0.008918397834173386
2024-04-24,-0.0031045415096866385
2024-04-25,0.0033968415043339724
2024-04-26,-0.0008078869982466059
2024-04-29,0.0028726300205119664
2024-04-30,-0.0032107190523591412
2024-05-01,-0.009459636390003625
2024-05-02,0.000833215869871152
2024-05-03,0.0031424055507768976
2024-05-06,0.008312288308553007
2024-05-07,0.0024361091541428392
2024-05-08,-0.001014442331256286
2024-05-09,0.004831883258190627
2024-05-10,0.0011562274254259012
2024-05-13,-0.0012070564761698882
2024-05-14,-0.0017349426698145222
2024-05-15,0.005396625516791124
2024-05-16,0.004572035211253852
2024-05-17,0.0027274532912939364
2024-05-20,-0.00027270322267948987
2024-05-21,0.0036778044244059264
2024-05-22,-0.0005362425172969291
2024-05-23,-0.008916860949810047
2024-05-24,0.0017705673668674178
2024-05-28,-0.007567692272748894
2024-05-29,-0.00767813328074445
2024-05-30,0.007121055653257936
2024-05-31,0.017372354971295096
2024-06-03,-0.001780388464874367
2024-06-04,0.0070649713529272575
2024-06-05,0.003753982940465586
2024-06-06,0.002687828235768518
2024-06-07,-0.0007595481530203385
2024-06-10,-0.0003086755550922325
2024-06-11,-0.003792691142112922
2024-06-12,-0.007114317471753695
2024-06-13,0.0018721702378316602
2024-06-14,0.00019718778523107377
2024-06-17,0.006493912389922007
2024-06-18,0.003133581121895391
2024-06-20,0.0038886766261323337
2024-06-21,0.0020841287075051315
2024-06-24,0.003727481031421155
2024-06-25,-0.005309829775616305
2024-06-26,-0.0003961458070013518
2024-06-27,-0.003995968424531198
2024-06-28,-0.0031831051278970084
2024-07-02,0.0019837770350768086
2024-07-03,0.0014222870943535572
2024-07-05,0.0036186708703870164
2024-07-08,0.0005631399313642429
2024-07-09,0.003489931395883693
2024-07-10,0.00683741448601392
2024-07-11,-0.0009964321124428578
2024-07-12,0.0007415533825229582
2024-07-15,0.00027776245423226283
2024-07-16,0.006610474648998561
2024-07-17,0.0004419778887127672
2024-07-18,-0.008623278307261208
2024-07-19,-0.005148651810271061
2024-07-22,0.0005001221875344906
2024-07-23,0.001848911876139733
2024-07-24,-0.004185521191424832
2024-07-25,0.0005053584800350032
2024-07-26,0.005827424290686279
2024-07-29,0.00221191649056745
2024-07-30,-0.007025502048723805
2024-07-31,0.01184243680700512
2024-08-01,0.000429062555119358
2024-08-02,-0.003264038951931183
2024-08-05,-0.025624053291426235
2024-08-06,0.008060584765775442
2024-08-07,-0.002723719474829348
2024-08-08,0.016657066187614998
2024-08-09,0.006071560448019112
2024-08-12,0.0006276512922172826
2024-08-13,0.007868989401932924
2024-08-14,0.007838821704278083
2024-08-15,0.004726725334863301
2024-08-16,0.004818632236738141
2024-08-19,0.0058006027141357264
2024-08-20,0.0016599224047365393
2024-08-21,0.0008544122870811933
2024-08-22,-0.0011866398860105969
2024-08-23,0.006695829475032395
2024-08-26,0.0017849595405289422
2024-08-27,0.0023647600047886044
2024-08-28,0.0006652642061091146
2024-10-01,-0.001255006432217315
2024-10-02,3.018559814903861e-05
2024-10-03,-0.0019317929649494254
2024-10-04,0.00643382583883789
2024-10-07,-0.007824380419311603
2024-10-08,0.008468987897192734
2024-10-09,0.007323168699159489
2024-10-10,-0.0061375804467823335
2024-10-11,0.005646589738138116
2024-10-14,0.004646252265604657
2024-10-15,-0.0018448995346331282
2024-10-16,0.001566041747098428
2024-10-17,-0.002024452598140096
2024-10-18,0.004026104621745677
2024-10-21,-0.007864797359062193
2024-10-22,-0.001101614465398477
2024-10-23,-0.0003566134015721128
2024-10-24,0.001418729023980572
2024-10-25,-0.005021328250716873
2024-10-28,0.0005850612144930066
2024-10-29,-0.005887491835157264
2024-10-30,-0.0069555769544414284
2024-10-31,-0.0005148505020138357
2024-11-01,-0.0030030715137505347
2024-11-04,-0.00011833190892116116
2024-11-05,0.019763866745334233
2024-11-06,0.003849904920482093
2024-11-07,0.001908017365908273
2024-11-08,0.009645402733674497
2024-11-11,0.0033693497367148287
2024-11-12,-0.005566083219210113
2024-11-13,-0.0008137715242019889
2024-11-14,-0.00898889200307482
2024-11-15,0.0008934375958433768
2024-11-18,0.0013640525972578033
2024-11-19,-0.003278914604361578
2024-11-20,0.003472814839144132
2024-11-21,0.009876169427250732
2024-11-22,0.0074849191467595555
2024-11-25,-0.0006808952188305443
2024-11-26,0.0033991777116522547
2024-11-27,0.0008802006933727694
2024-11-29,0.003098985062286599
2024-12-02,-0.0023717917832443334
2024-12-03,0.00023659914015816078
2024-12-04,-0.002612197542189271
2024-12-05,0.00341291232599947
2024-12-06,-0.001241027077268941
2024-12-09,-0.016832907846605447
2024-12-10,0.0006082311018704547
2024-12-11,-0.0003078732480966029
2024-12-12,-0.00011820610514966755
2024-12-13,-0.0020905426660946403
2024-12-16,-0.009022985056177126
2024-12-17,-0.0015640182938897627
2024-12-18,-0.022317072108160457
2024-12-19,-0.0021937250671241896
2024-12-20,0.011098444619435389
2024-12-23,0.001288197416602342
2024-12-24,0.00875230109510064
2024-12-26,-0.0011117068119655415
2024-12-27,-0.005256727241471048
2024-12-30,-0.011845011724021252
2024-12-31,0.0018696592316642083
